gene	unique miRNAs targeting gene	miRNA	miRNomics	Cumulative weighted context++ score	Total context++ score	TargetScan_description	list	list_type	GeneCards_score	Description
PBX1	5	mmu-miR-5114	wat	-0.52	-0.81	pre-B-cell leukemia homeobox 1 	GeneCards-SearchResults__acyl	genecards	1.16	PBX Homeobox 1
FLRT2	5	mmu-miR-376b-5p	liver	-0.14	-0.44	fibronectin leucine rich transmembrane protein 2 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Fibronectin Leucine Rich Transmembrane Protein 2
ANTXR2	5	mmu-miR-677-5p	liver, ileum	-0.24	-0.42	anthrax toxin receptor 2 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Anthrax Toxin Receptor 2
AAK1	5	mmu-miR-5114	wat	-0.5	-0.72	AP2 associated kinase 1 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	AP2 Associated Kinase 1
ZADH2	4	mmu-miR-677-5p	liver, ileum	-0.26	-0.41	zinc binding alcohol dehydrogenase domain containing 2 	GeneCards-SearchResults__acyl	genecards	2.24	Zinc Binding Alcohol Dehydrogenase Domain Containing 2
VPS13B	4	mmu-miR-677-5p	liver, ileum	-0.55	-0.55	vacuolar protein sorting 13 homolog B (yeast) 	GeneCards-SearchResults__atherosclerosis	genecards	2.91	Vacuolar Protein Sorting 13 Homolog B
VPS13B	4	mmu-miR-677-5p	liver, ileum	-0.55	-0.55	vacuolar protein sorting 13 homolog B (yeast) 	GeneCards-SearchResults__lipid metabolism	genecards	4.15	Vacuolar Protein Sorting 13 Homolog B
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__acyl	genecards	2.32	Toll Like Receptor 4
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__atherosclerosis	genecards	4.96	Toll Like Receptor 4
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__atherosclerotic plaque	genecards	6.29	Toll Like Receptor 4
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__ceramide	genecards	2.11	Toll Like Receptor 4
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__galactosyl	genecards	1.19	Toll Like Receptor 4
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__glycolipids	genecards	2.68	Toll Like Receptor 4
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	1.31	Toll Like Receptor 4
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__lipoprotein	genecards	5.32	Toll Like Receptor 4
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__phosphatidic acid	genecards	1.55	Toll Like Receptor 4
TLR4	4	mmu-miR-677-5p	liver, ileum	-0.42	-0.47	toll-like receptor 4 	GeneCards-SearchResults__sphingolipid	genecards	0.91	Toll Like Receptor 4
TFRC	4	mmu-miR-300-3p	liver	-0.73	-0.74	transferrin receptor 	GeneCards-SearchResults__glycerol	genecards	0.96	Transferrin Receptor
TFRC	4	mmu-miR-300-3p	liver	-0.73	-0.74	transferrin receptor 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Transferrin Receptor
TFRC	4	mmu-miR-300-3p	liver	-0.73	-0.74	transferrin receptor 	GeneCards-SearchResults__intestinal absorption	genecards	2.18	Transferrin Receptor
TFRC	4	mmu-miR-300-3p	liver	-0.73	-0.74	transferrin receptor 	GeneCards-SearchResults__lipoprotein	genecards	0.97	Transferrin Receptor
TFRC	4	mmu-miR-300-3p	liver	-0.73	-0.74	transferrin receptor 	GeneCards-SearchResults__sphingolipid	genecards	0.91	Transferrin Receptor
RBP2	4	mmu-miR-5114	wat	-0.04	-0.44	retinol binding protein 2, cellular 	GeneCards-SearchResults__intestinal absorption	genecards	1.54	Retinol Binding Protein 2
LRAT	4	mmu-miR-434-5p	liver	-0.23	-0.47	lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase) 	GeneCards-SearchResults__acyl	genecards	7.57	Lecithin Retinol Acyltransferase (Phosphatidylcholine--Retinol O-Acyltransferase)
LRAT	4	mmu-miR-434-5p	liver	-0.23	-0.47	lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase) 	GeneCards-SearchResults__bile acid	genecards	1.33	Lecithin Retinol Acyltransferase (Phosphatidylcholine--Retinol O-Acyltransferase)
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__acyl	genecards	3.45	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__atherosclerosis	genecards	25.47	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__atherosclerotic plaque	genecards	2.18	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__bile acid	genecards	1.33	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__cholesterol metabolism	genecards	3.81	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__cholesteryl esters	genecards	19.66	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__chylomicron	genecards	6.51	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__diacylglycerol	genecards	67.13	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__ethanolamine	genecards	0.86	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__fatty acid metabolism	genecards	10.84	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__free cholesterol	genecards	2.34	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__glycerol	genecards	152.6	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	29.95	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__lipid metabolism	genecards	17.94	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__lipoprotein	genecards	51.44	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__remnants	genecards	9.92	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__sphingolipid	genecards	0.91	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__sterol	genecards	1.9	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__triacylglycerol	genecards	20.25	Lipase C, Hepatic Type
LIPC	4	mmu-miR-5114	wat	-0.01	-0.41	lipase, hepatic 	GeneCards-SearchResults__triglycerides	genecards	46.93	Lipase C, Hepatic Type
IRF2BP2	4	mmu-miR-376b-5p	liver	-0.43	-0.43	interferon regulatory factor 2 binding protein 2 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Interferon Regulatory Factor 2 Binding Protein 2
FOSL2	4	mmu-miR-5114	wat	-0.21	-0.65	FOS-like antigen 2 	GeneCards-SearchResults__ceramide	genecards	2.19	FOS Like 2, AP-1 Transcription Factor Subunit
EDNRA	4	mmu-miR-300-3p	liver	-0.44	-0.44	endothelin receptor type A 	GeneCards-SearchResults__atherosclerosis	genecards	1.77	Endothelin Receptor Type A
EDNRA	4	mmu-miR-300-3p	liver	-0.44	-0.44	endothelin receptor type A 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Endothelin Receptor Type A
EDNRA	4	mmu-miR-300-3p	liver	-0.44	-0.44	endothelin receptor type A 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Endothelin Receptor Type A
EDNRA	4	mmu-miR-300-3p	liver	-0.44	-0.44	endothelin receptor type A 	GeneCards-SearchResults__remnants	genecards	1.03	Endothelin Receptor Type A
EDNRA	4	mmu-miR-300-3p	liver	-0.44	-0.44	endothelin receptor type A 	CAD gold rush 2016	manual annotation	no GeneCards score	no Genecards description
EDNRA	4	mmu-miR-300-3p	liver	-0.44	-0.44	endothelin receptor type A 	cad_gold_rush_genes_schunkert	manual annotation	no GeneCards score	no Genecards description
EDNRA	4	mmu-miR-300-3p	liver	-0.44	-0.44	endothelin receptor type A 	Kessler EMBO PMID=27189168	manual annotation	no GeneCards score	no Genecards description
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__acyl	genecards	0.82	BCL2, Apoptosis Regulator
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__atherosclerosis	genecards	0.95	BCL2, Apoptosis Regulator
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__ceramide synthesis	genecards	1.4	BCL2, Apoptosis Regulator
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__ceramide	genecards	10.04	BCL2, Apoptosis Regulator
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__diacylglycerol	genecards	0.91	BCL2, Apoptosis Regulator
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.77	BCL2, Apoptosis Regulator
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__lipoprotein	genecards	1.37	BCL2, Apoptosis Regulator
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__lysophosphatidylcholine	genecards	1	BCL2, Apoptosis Regulator
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__phosphatidic acid	genecards	2.19	BCL2, Apoptosis Regulator
BCL2	4	mmu-miR-5114	wat	-0.35	-0.47	B-cell CLL/lymphoma 2 	GeneCards-SearchResults__sphingolipid	genecards	3.4	BCL2, Apoptosis Regulator
ASAH2B	4	mmu-miR-434-3p	liver	-0.42	-0.42	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__ceramide	genecards	13.12	N-Acylsphingosine Amidohydrolase 2B
ASAH2B	4	mmu-miR-434-3p	liver	-0.42	-0.42	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__galactosyl	genecards	12.63	N-Acylsphingosine Amidohydrolase 2B
ASAH2B	4	mmu-miR-434-3p	liver	-0.42	-0.42	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__globotriaosylceramide	genecards	2.64	N-Acylsphingosine Amidohydrolase 2B
ASAH2B	4	mmu-miR-434-3p	liver	-0.42	-0.42	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__glycolipids	genecards	2.63	N-Acylsphingosine Amidohydrolase 2B
ASAH2B	4	mmu-miR-434-3p	liver	-0.42	-0.42	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__lactosyl	genecards	6.98	N-Acylsphingosine Amidohydrolase 2B
ASAH2B	4	mmu-miR-677-5p	liver, ileum	-0.34	-0.45	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__ceramide	genecards	13.12	N-Acylsphingosine Amidohydrolase 2B
ASAH2B	4	mmu-miR-677-5p	liver, ileum	-0.34	-0.45	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__galactosyl	genecards	12.63	N-Acylsphingosine Amidohydrolase 2B
ASAH2B	4	mmu-miR-677-5p	liver, ileum	-0.34	-0.45	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__globotriaosylceramide	genecards	2.64	N-Acylsphingosine Amidohydrolase 2B
ASAH2B	4	mmu-miR-677-5p	liver, ileum	-0.34	-0.45	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__glycolipids	genecards	2.63	N-Acylsphingosine Amidohydrolase 2B
ASAH2B	4	mmu-miR-677-5p	liver, ileum	-0.34	-0.45	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B 	GeneCards-SearchResults__lactosyl	genecards	6.98	N-Acylsphingosine Amidohydrolase 2B
ADAMTS5	4	mmu-miR-677-5p	liver, ileum	-0.36	-0.51	ADAM metallopeptidase with thrombospondin type 1 motif, 5 	GeneCards-SearchResults__atherosclerosis	genecards	0.95	ADAM Metallopeptidase With Thrombospondin Type 1 Motif 5
ADAMTS5	4	mmu-miR-677-5p	liver, ileum	-0.36	-0.51	ADAM metallopeptidase with thrombospondin type 1 motif, 5 	GeneCards-SearchResults__lipoprotein	genecards	0.97	ADAM Metallopeptidase With Thrombospondin Type 1 Motif 5
YLPM1	3	mmu-miR-431-5p	liver	-0.48	-0.48	YLP motif containing 1 	GeneCards-SearchResults__lipoprotein	genecards	0.68	YLP Motif Containing 1
VNN1	3	mmu-miR-5114	wat	-0.37	-0.41	vanin 1 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.11	Vanin 1
VNN1	3	mmu-miR-5114	wat	-0.37	-0.41	vanin 1 	GeneCards-SearchResults__lipid metabolism	genecards	1.09	Vanin 1
URM1	3	mmu-miR-5114	wat	-0.67	-0.69	ubiquitin related modifier 1 	GeneCards-SearchResults__acyl	genecards	1.43	Ubiquitin Related Modifier 1
TOX3	3	mmu-miR-5114	wat	-0.66	-0.66	TOX high mobility group box family member 3 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	TOX High Mobility Group Box Family Member 3
TFAM	3	mmu-miR-677-5p	liver, ileum	-0.07	-0.46	transcription factor A, mitochondrial 	GeneCards-SearchResults__fatty acid metabolism	genecards	1.81	Transcription Factor A, Mitochondrial
TFAM	3	mmu-miR-677-5p	liver, ileum	-0.07	-0.46	transcription factor A, mitochondrial 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Transcription Factor A, Mitochondrial
SEPSECS	3	mmu-miR-677-5p	liver, ileum	-0.24	-0.53	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Sep (O-Phosphoserine) TRNA:Sec (Selenocysteine) TRNA Synthase
PRKACB	3	mmu-miR-5114	wat	0	-0.44	protein kinase, cAMP-dependent, catalytic, beta 	GeneCards-SearchResults__bile secretion	genecards	3.7	Protein Kinase CAMP-Activated Catalytic Subunit Beta
PRKACB	3	mmu-miR-5114	wat	0	-0.44	protein kinase, cAMP-dependent, catalytic, beta 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.18	Protein Kinase CAMP-Activated Catalytic Subunit Beta
PRKACB	3	mmu-miR-5114	wat	0	-0.44	protein kinase, cAMP-dependent, catalytic, beta 	GeneCards-SearchResults__lipid metabolism	genecards	1.32	Protein Kinase CAMP-Activated Catalytic Subunit Beta
PRKACB	3	mmu-miR-5114	wat	0	-0.44	protein kinase, cAMP-dependent, catalytic, beta 	GeneCards-SearchResults__lipoprotein	genecards	3.32	Protein Kinase CAMP-Activated Catalytic Subunit Beta
PRKACB	3	mmu-miR-5114	wat	0	-0.44	protein kinase, cAMP-dependent, catalytic, beta 	GeneCards-SearchResults__triacylglycerol	genecards	0.91	Protein Kinase CAMP-Activated Catalytic Subunit Beta
PIK3R3	3	mmu-miR-5114	wat	-0.35	-0.49	phosphoinositide-3-kinase, regulatory subunit 3 (gamma) 	GeneCards-SearchResults__ceramide	genecards	2.19	Phosphoinositide-3-Kinase Regulatory Subunit 3
PIK3R3	3	mmu-miR-5114	wat	-0.35	-0.49	phosphoinositide-3-kinase, regulatory subunit 3 (gamma) 	GeneCards-SearchResults__lipid metabolism	genecards	1.32	Phosphoinositide-3-Kinase Regulatory Subunit 3
PIK3R3	3	mmu-miR-5114	wat	-0.35	-0.49	phosphoinositide-3-kinase, regulatory subunit 3 (gamma) 	GeneCards-SearchResults__lipoprotein	genecards	0.77	Phosphoinositide-3-Kinase Regulatory Subunit 3
PIK3R3	3	mmu-miR-5114	wat	-0.35	-0.49	phosphoinositide-3-kinase, regulatory subunit 3 (gamma) 	GeneCards-SearchResults__phosphatidyl inositol	genecards	1.86	Phosphoinositide-3-Kinase Regulatory Subunit 3
PIK3R3	3	mmu-miR-5114	wat	-0.35	-0.49	phosphoinositide-3-kinase, regulatory subunit 3 (gamma) 	GeneCards-SearchResults__sphingolipid	genecards	1.83	Phosphoinositide-3-Kinase Regulatory Subunit 3
PIGH	3	mmu-miR-677-5p	liver, ileum	-0.32	-0.43	phosphatidylinositol glycan anchor biosynthesis, class H 	GeneCards-SearchResults__acyl	genecards	2.25	Phosphatidylinositol Glycan Anchor Biosynthesis Class H
PIGH	3	mmu-miR-677-5p	liver, ileum	-0.32	-0.43	phosphatidylinositol glycan anchor biosynthesis, class H 	GeneCards-SearchResults__ceramide	genecards	14.92	Phosphatidylinositol Glycan Anchor Biosynthesis Class H
PIGH	3	mmu-miR-677-5p	liver, ileum	-0.32	-0.43	phosphatidylinositol glycan anchor biosynthesis, class H 	GeneCards-SearchResults__galactosyl	genecards	17.11	Phosphatidylinositol Glycan Anchor Biosynthesis Class H
PIGH	3	mmu-miR-677-5p	liver, ileum	-0.32	-0.43	phosphatidylinositol glycan anchor biosynthesis, class H 	GeneCards-SearchResults__globotriaosylceramide	genecards	2.64	Phosphatidylinositol Glycan Anchor Biosynthesis Class H
PIGH	3	mmu-miR-677-5p	liver, ileum	-0.32	-0.43	phosphatidylinositol glycan anchor biosynthesis, class H 	GeneCards-SearchResults__glycolipids	genecards	5.78	Phosphatidylinositol Glycan Anchor Biosynthesis Class H
PIGH	3	mmu-miR-677-5p	liver, ileum	-0.32	-0.43	phosphatidylinositol glycan anchor biosynthesis, class H 	GeneCards-SearchResults__lactosyl	genecards	6.98	Phosphatidylinositol Glycan Anchor Biosynthesis Class H
NPAT	3	mmu-miR-434-5p	liver	-0.47	-0.5	nuclear protein, ataxia-telangiectasia locus 	GeneCards-SearchResults__sterol	genecards	0.87	Nuclear Protein, Coactivator Of Histone Transcription
MTMR10	3	mmu-miR-5114	wat	-0.37	-0.56	myotubularin related protein 10 	GeneCards-SearchResults__triglycerides	genecards	0.87	Myotubularin Related Protein 10
MMADHC	3	mmu-miR-434-5p	liver	0	-0.53	methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria 	GeneCards-SearchResults__intestinal absorption	genecards	4.92	Methylmalonic Aciduria And Homocystinuria, CblD Type
MMADHC	3	mmu-miR-677-5p	liver, ileum	-0.07	-0.49	methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria 	GeneCards-SearchResults__intestinal absorption	genecards	4.92	Methylmalonic Aciduria And Homocystinuria, CblD Type
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__acyl	genecards	1.84	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__atherosclerosis	genecards	2.11	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__atherosclerotic plaque	genecards	1.55	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__bile acid synthesis	genecards	1.91	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__bile acid	genecards	1.33	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__ceramide	genecards	1.63	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__cholesterol metabolism	genecards	1.26	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__chylomicron	genecards	4.72	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__diacylglycerol	genecards	0.91	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__glycerol	genecards	1.01	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	2.96	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__lipid metabolism	genecards	10.46	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__lipoprotein	genecards	12.31	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__phosphatidic acid	genecards	1.55	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__steroid synthesis	genecards	1.28	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__sterol	genecards	1.51	Insulin Like Growth Factor 1
IGF1	3	mmu-miR-677-5p	liver, ileum	-0.1	-0.41	insulin-like growth factor 1 (somatomedin C) 	GeneCards-SearchResults__triglycerides	genecards	8.53	Insulin Like Growth Factor 1
GRIA4	3	mmu-miR-5114	wat	-0.43	-0.43	glutamate receptor, ionotropic, AMPA 4 	GeneCards-SearchResults__ethanolamine	genecards	0.86	Glutamate Ionotropic Receptor AMPA Type Subunit 4
GPBP1	3	mmu-miR-543-3p	liver	-0.28	-0.41	GC-rich promoter binding protein 1 	GeneCards-SearchResults__atherosclerosis	genecards	2.04	GC-Rich Promoter Binding Protein 1
GPBP1	3	mmu-miR-543-3p	liver	-0.28	-0.41	GC-rich promoter binding protein 1 	GeneCards-SearchResults__atherosclerotic plaque	genecards	4.71	GC-Rich Promoter Binding Protein 1
FZD8	3	mmu-miR-376b-5p	liver	-0.41	-0.41	frizzled family receptor 8 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Frizzled Class Receptor 8
FPGT	3	mmu-miR-431-5p	liver	-0.33	-0.66	fucose-1-phosphate guanylyltransferase 	GeneCards-SearchResults__glycolipids	genecards	4.33	Fucose-1-Phosphate Guanylyltransferase
CD59	3	mmu-miR-5114	wat	-0.01	-0.56	CD59 molecule, complement regulatory protein 	GeneCards-SearchResults__atherosclerosis	genecards	1.16	CD59 Molecule
CD59	3	mmu-miR-5114	wat	-0.01	-0.56	CD59 molecule, complement regulatory protein 	GeneCards-SearchResults__glycolipids	genecards	3.01	CD59 Molecule
CD59	3	mmu-miR-5114	wat	-0.01	-0.56	CD59 molecule, complement regulatory protein 	GeneCards-SearchResults__lipoprotein	genecards	0.97	CD59 Molecule
CD59	3	mmu-miR-5114	wat	-0.01	-0.56	CD59 molecule, complement regulatory protein 	GeneCards-SearchResults__phosphatidyl inositol	genecards	1.86	CD59 Molecule
APBB2	3	mmu-miR-5114	wat	-0.23	-0.55	amyloid beta (A4) precursor protein-binding, family B, member 2 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Amyloid Beta Precursor Protein Binding Family B Member 2
APBB2	3	mmu-miR-5114	wat	-0.23	-0.55	amyloid beta (A4) precursor protein-binding, family B, member 2 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Amyloid Beta Precursor Protein Binding Family B Member 2
ZDHHC9	2	mmu-miR-5114	wat	-0.53	-0.53	zinc finger, DHHC-type containing 9 	GeneCards-SearchResults__acyl	genecards	0.98	Zinc Finger DHHC-Type Containing 9
YWHAQ	2	mmu-miR-5114	wat	-0.43	-0.46	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide 	GeneCards-SearchResults__ceramide	genecards	0.81	Tyrosine 3-Monooxygenase/Tryptophan 5-Monooxygenase Activation Protein Theta
