gene	unique miRNAs targeting gene	miRNA	miRNomics	Cumulative weighted context++ score	Total context++ score	TargetScan_description	list	list_type	GeneCards_score	Description
SDHAF1	1	mmu-miR-300-3p	liver	-0.02	-0.46	succinate dehydrogenase complex assembly factor 1 	GeneCards-SearchResults__lipid metabolism	genecards	1.76	Succinate Dehydrogenase Complex Assembly Factor 1
PPIA	1	mmu-miR-677-5p	liver, ileum	-0.13	-0.48	peptidylprolyl isomerase A (cyclophilin A) 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Peptidylprolyl Isomerase A
PPIA	1	mmu-miR-677-5p	liver, ileum	-0.13	-0.48	peptidylprolyl isomerase A (cyclophilin A) 	GeneCards-SearchResults__sphingolipid	genecards	1.83	Peptidylprolyl Isomerase A
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__acyl	genecards	4.22	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__fatty acid metabolism	genecards	2.35	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__glycerol	genecards	1.77	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__lipid metabolism	genecards	1.42	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__lipoprotein	genecards	0.77	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__lysophosphatidylcholine	genecards	3.89	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__triglycerides	genecards	0.87	Patatin Like Phospholipase Domain Containing 8
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__acyl	genecards	9.2	Phospholipase A2 Group IID
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__atherosclerosis	genecards	1.16	Phospholipase A2 Group IID
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__bile acid	genecards	1.33	Phospholipase A2 Group IID
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__glycerol	genecards	1.9	Phospholipase A2 Group IID
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Phospholipase A2 Group IID
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__lipid metabolism	genecards	2.74	Phospholipase A2 Group IID
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__lipoprotein	genecards	2.3	Phospholipase A2 Group IID
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__lysophosphatidylcholine	genecards	15.25	Phospholipase A2 Group IID
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__phosphatidic acid	genecards	2.07	Phospholipase A2 Group IID
PITPNA	1	mmu-miR-431-5p	liver	-0.45	-0.45	phosphatidylinositol transfer protein, alpha 	GeneCards-SearchResults__acyl	genecards	0.82	Phosphatidylinositol Transfer Protein Alpha
PITPNA	1	mmu-miR-431-5p	liver	-0.45	-0.45	phosphatidylinositol transfer protein, alpha 	GeneCards-SearchResults__chylomicron	genecards	12.83	Phosphatidylinositol Transfer Protein Alpha
PITPNA	1	mmu-miR-431-5p	liver	-0.45	-0.45	phosphatidylinositol transfer protein, alpha 	GeneCards-SearchResults__lipid metabolism	genecards	5.58	Phosphatidylinositol Transfer Protein Alpha
PITPNA	1	mmu-miR-431-5p	liver	-0.45	-0.45	phosphatidylinositol transfer protein, alpha 	GeneCards-SearchResults__phosphatidic acid	genecards	1.55	Phosphatidylinositol Transfer Protein Alpha
PITPNA	1	mmu-miR-431-5p	liver	-0.45	-0.45	phosphatidylinositol transfer protein, alpha 	GeneCards-SearchResults__sterol	genecards	0.87	Phosphatidylinositol Transfer Protein Alpha
OSTM1	1	mmu-miR-434-5p	liver	-0.57	-0.57	osteopetrosis associated transmembrane protein 1 	GeneCards-SearchResults__remnants	genecards	1.87	Osteopetrosis Associated Transmembrane Protein 1
OSGEP	1	mmu-miR-677-5p	liver, ileum	-0.04	-0.52	O-sialoglycoprotein endopeptidase 	GeneCards-SearchResults__acyl	genecards	3.72	O-Sialoglycoprotein Endopeptidase
OPN3	1	mmu-miR-431-5p	liver	-0.5	-0.5	opsin 3 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Opsin 3
NFYC	1	mmu-miR-5114	wat	-0.37	-0.59	nuclear transcription factor Y, gamma 	GeneCards-SearchResults__cholesterol biosynthesis	genecards	3.67	Nuclear Transcription Factor Y Subunit Gamma
NFYC	1	mmu-miR-5114	wat	-0.37	-0.59	nuclear transcription factor Y, gamma 	GeneCards-SearchResults__lipid metabolism	genecards	2.77	Nuclear Transcription Factor Y Subunit Gamma
NFYC	1	mmu-miR-5114	wat	-0.37	-0.59	nuclear transcription factor Y, gamma 	GeneCards-SearchResults__lipoprotein	genecards	0.77	Nuclear Transcription Factor Y Subunit Gamma
NFYC	1	mmu-miR-5114	wat	-0.37	-0.59	nuclear transcription factor Y, gamma 	GeneCards-SearchResults__triacylglycerol	genecards	0.91	Nuclear Transcription Factor Y Subunit Gamma
NCL	1	mmu-miR-431-5p	liver	0	-0.41	nucleolin 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Nucleolin
NCL	1	mmu-miR-431-5p	liver	0	-0.41	nucleolin 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Nucleolin
NCL	1	mmu-miR-431-5p	liver	0	-0.41	nucleolin 	GeneCards-SearchResults__remnants	genecards	1.03	Nucleolin
MNDA	1	mmu-miR-376b-5p	liver	-0.6	-0.6	myeloid cell nuclear differentiation antigen 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Myeloid Cell Nuclear Differentiation Antigen
MED19	1	mmu-miR-5114	wat	-0.48	-0.48	mediator complex subunit 19 	GeneCards-SearchResults__lipid metabolism	genecards	2.77	Mediator Complex Subunit 19
MED19	1	mmu-miR-5114	wat	-0.48	-0.48	mediator complex subunit 19 	GeneCards-SearchResults__lipoprotein	genecards	0.77	Mediator Complex Subunit 19
MED19	1	mmu-miR-5114	wat	-0.48	-0.48	mediator complex subunit 19 	GeneCards-SearchResults__triacylglycerol	genecards	0.91	Mediator Complex Subunit 19
LIPT2	1	mmu-miR-677-5p	liver, ileum	-0.23	-0.57	lipoyl(octanoyl) transferase 2 (putative) 	GeneCards-SearchResults__acyl	genecards	6.79	Lipoyl(Octanoyl) Transferase 2 (Putative)
LDLRAD3	1	mmu-miR-5114	wat	-0.65	-0.65	low density lipoprotein receptor class A domain containing 3 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.15	Low Density Lipoprotein Receptor Class A Domain Containing 3
LDLRAD3	1	mmu-miR-5114	wat	-0.65	-0.65	low density lipoprotein receptor class A domain containing 3 	GeneCards-SearchResults__lipoprotein	genecards	13.68	Low Density Lipoprotein Receptor Class A Domain Containing 3
LDB2	1	mmu-miR-300-3p	liver	-0.42	-0.42	LIM domain binding 2 	GeneCards-SearchResults__atherosclerosis	genecards	0.95	LIM Domain Binding 2
LALBA	1	mmu-miR-5114	wat	-0.43	-0.43	lactalbumin, alpha- 	GeneCards-SearchResults__acyl	genecards	1.16	Lactalbumin Alpha
LALBA	1	mmu-miR-5114	wat	-0.43	-0.43	lactalbumin, alpha- 	GeneCards-SearchResults__ethanolamine	genecards	0.86	Lactalbumin Alpha
LALBA	1	mmu-miR-5114	wat	-0.43	-0.43	lactalbumin, alpha- 	GeneCards-SearchResults__galactosyl	genecards	3.16	Lactalbumin Alpha
LALBA	1	mmu-miR-5114	wat	-0.43	-0.43	lactalbumin, alpha- 	GeneCards-SearchResults__lactosyl	genecards	2.26	Lactalbumin Alpha
KERA	1	mmu-miR-300-3p	liver	-0.48	-0.48	keratocan 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Keratocan
KERA	1	mmu-miR-300-3p	liver	-0.48	-0.48	keratocan 	GeneCards-SearchResults__bile acid synthesis	genecards	26.17	Keratocan
KERA	1	mmu-miR-300-3p	liver	-0.48	-0.48	keratocan 	GeneCards-SearchResults__bile acid	genecards	16.21	Keratocan
KDELC2	1	mmu-miR-376b-5p	liver	-0.43	-0.47	KDEL (Lys-Asp-Glu-Leu) containing 2 	GeneCards-SearchResults__glycolipids	genecards	1.38	KDEL Motif Containing 2
ITGAL	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide) 	GeneCards-SearchResults__atherosclerosis	genecards	1.16	Integrin Subunit Alpha L
ITGAL	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide) 	GeneCards-SearchResults__diacylglycerol	genecards	0.91	Integrin Subunit Alpha L
ITGAL	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide) 	GeneCards-SearchResults__ethanolamine	genecards	0.86	Integrin Subunit Alpha L
ITGAL	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide) 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.5	Integrin Subunit Alpha L
ITGAL	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide) 	GeneCards-SearchResults__lipoprotein	genecards	0.97	Integrin Subunit Alpha L
ITGAL	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide) 	GeneCards-SearchResults__phosphatidyl inositol	genecards	1.86	Integrin Subunit Alpha L
ITGA4	1	mmu-miR-677-5p	liver, ileum	-0.37	-0.49	integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor) 	GeneCards-SearchResults__atherosclerosis	genecards	1.16	Integrin Subunit Alpha 4
ITGA4	1	mmu-miR-677-5p	liver, ileum	-0.37	-0.49	integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor) 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Integrin Subunit Alpha 4
HS6ST3	1	mmu-miR-677-5p	liver, ileum	-0.75	-0.76	heparan sulfate 6-O-sulfotransferase 3 	GeneCards-SearchResults__triglycerides	genecards	0.87	Heparan Sulfate 6-O-Sulfotransferase 3
HIST1H4B	1	mmu-miR-677-5p	liver, ileum	-0.2	-0.62	histone cluster 1, H4b 	GeneCards-SearchResults__ceramide	genecards	0.81	Histone Cluster 1 H4 Family Member B
HGD	1	mmu-miR-300-3p	liver	-0.51	-0.51	homogentisate 1,2-dioxygenase 	GeneCards-SearchResults__atherosclerosis	genecards	6.91	Homogentisate 1,2-Dioxygenase
HGD	1	mmu-miR-300-3p	liver	-0.51	-0.51	homogentisate 1,2-dioxygenase 	GeneCards-SearchResults__atherosclerotic plaque	genecards	2.18	Homogentisate 1,2-Dioxygenase
HGD	1	mmu-miR-300-3p	liver	-0.51	-0.51	homogentisate 1,2-dioxygenase 	GeneCards-SearchResults__lipoprotein	genecards	3.04	Homogentisate 1,2-Dioxygenase
HGD	1	mmu-miR-300-3p	liver	-0.51	-0.51	homogentisate 1,2-dioxygenase 	GeneCards-SearchResults__triglycerides	genecards	3.39	Homogentisate 1,2-Dioxygenase
GTF2E2	1	mmu-miR-434-5p	liver	-0.53	-0.53	general transcription factor IIE, polypeptide 2, beta 34kDa 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	General Transcription Factor IIE Subunit 2
GP1BB	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.45	glycoprotein Ib (platelet), beta polypeptide 	GeneCards-SearchResults__acyl	genecards	0.82	Glycoprotein Ib Platelet Beta Subunit
GOLGA7	1	mmu-miR-5114	wat	-0.47	-0.47	golgin A7 	GeneCards-SearchResults__acyl	genecards	0.82	Golgin A7
GNPNAT1	1	mmu-miR-300-3p	liver	-0.33	-0.43	glucosamine-phosphate N-acetyltransferase 1 	GeneCards-SearchResults__acyl	genecards	1.8	Glucosamine-Phosphate N-Acetyltransferase 1
GLRX	1	mmu-miR-5114	wat	-0.37	-0.43	glutaredoxin (thioltransferase) 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Glutaredoxin
GLRX	1	mmu-miR-5114	wat	-0.37	-0.43	glutaredoxin (thioltransferase) 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Glutaredoxin
GCLC	1	mmu-miR-677-5p	liver, ileum	-0.56	-0.57	glutamate-cysteine ligase, catalytic subunit 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Glutamate-Cysteine Ligase Catalytic Subunit
GCLC	1	mmu-miR-677-5p	liver, ileum	-0.56	-0.57	glutamate-cysteine ligase, catalytic subunit 	GeneCards-SearchResults__bile acid	genecards	1.33	Glutamate-Cysteine Ligase Catalytic Subunit
GCLC	1	mmu-miR-677-5p	liver, ileum	-0.56	-0.57	glutamate-cysteine ligase, catalytic subunit 	GeneCards-SearchResults__ethanolamine	genecards	0.86	Glutamate-Cysteine Ligase Catalytic Subunit
GCLC	1	mmu-miR-677-5p	liver, ileum	-0.56	-0.57	glutamate-cysteine ligase, catalytic subunit 	GeneCards-SearchResults__triglycerides	genecards	1.23	Glutamate-Cysteine Ligase Catalytic Subunit
FTH1	1	mmu-miR-677-5p	liver, ileum	-0.42	-0.48	ferritin, heavy polypeptide 1 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Ferritin Heavy Chain 1
FTH1	1	mmu-miR-677-5p	liver, ileum	-0.42	-0.48	ferritin, heavy polypeptide 1 	GeneCards-SearchResults__lipoprotein	genecards	0.97	Ferritin Heavy Chain 1
FMO3	1	mmu-miR-677-5p	liver, ileum	-0.29	-0.59	flavin containing monooxygenase 3 	GeneCards-SearchResults__atherosclerosis	genecards	0.95	Flavin Containing Monooxygenase 3
FMO3	1	mmu-miR-677-5p	liver, ileum	-0.29	-0.59	flavin containing monooxygenase 3 	GeneCards-SearchResults__cholesterol metabolism	genecards	1.26	Flavin Containing Monooxygenase 3
FMO3	1	mmu-miR-677-5p	liver, ileum	-0.29	-0.59	flavin containing monooxygenase 3 	GeneCards-SearchResults__lipoprotein	genecards	3.04	Flavin Containing Monooxygenase 3
FMO3	1	mmu-miR-677-5p	liver, ileum	-0.29	-0.59	flavin containing monooxygenase 3 	GeneCards-SearchResults__triglycerides	genecards	3.39	Flavin Containing Monooxygenase 3
FAR2	1	mmu-miR-677-5p	liver, ileum	-0.32	-0.45	fatty acyl CoA reductase 2 	GeneCards-SearchResults__acyl	genecards	15.28	Fatty Acyl-CoA Reductase 2
FAR2	1	mmu-miR-677-5p	liver, ileum	-0.32	-0.45	fatty acyl CoA reductase 2 	GeneCards-SearchResults__lipid metabolism	genecards	1.42	Fatty Acyl-CoA Reductase 2
FAR2	1	mmu-miR-677-5p	liver, ileum	-0.32	-0.45	fatty acyl CoA reductase 2 	GeneCards-SearchResults__lipoprotein	genecards	0.77	Fatty Acyl-CoA Reductase 2
DLST	1	mmu-miR-5114	wat	-0.46	-0.46	dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex) 	GeneCards-SearchResults__acyl	genecards	0.98	Dihydrolipoamide S-Succinyltransferase
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__atherosclerosis	genecards	2.91	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__bile acid	genecards	6.31	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__bile secretion	genecards	3.7	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__ceramide	genecards	0.81	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__cholesterol synthesis	genecards	1.27	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__ethanolamine	genecards	0.86	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__glycerol	genecards	0.88	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__intestinal absorption	genecards	1.54	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__lipid metabolism	genecards	5.73	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__lipoprotein	genecards	1.53	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__steroid synthesis	genecards	2.15	Cytochrome P450 Family 3 Subfamily A Member 4
CYP3A4	1	mmu-miR-376b-5p	liver	-0.54	-0.54	cytochrome P450, family 3, subfamily A, polypeptide 4 	GeneCards-SearchResults__sterol	genecards	1.78	Cytochrome P450 Family 3 Subfamily A Member 4
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	GeneCards-SearchResults__acyl	genecards	0.82	C-X-C Motif Chemokine Ligand 12
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	GeneCards-SearchResults__atherosclerosis	genecards	1.34	C-X-C Motif Chemokine Ligand 12
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	GeneCards-SearchResults__atherosclerotic plaque	genecards	2.19	C-X-C Motif Chemokine Ligand 12
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	GeneCards-SearchResults__diacylglycerol	genecards	0.91	C-X-C Motif Chemokine Ligand 12
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	GeneCards-SearchResults__free cholesterol	genecards	2.34	C-X-C Motif Chemokine Ligand 12
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.3	C-X-C Motif Chemokine Ligand 12
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	GeneCards-SearchResults__sterol	genecards	0.87	C-X-C Motif Chemokine Ligand 12
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	CAD gold rush 2016	manual annotation	no GeneCards score	no Genecards description
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	cad_gold_rush_genes_schunkert	manual annotation	no GeneCards score	no Genecards description
CXCL12	1	mmu-miR-300-3p	liver	-0.43	-0.43	chemokine (C-X-C motif) ligand 12 	inflammation	manual annotation	no GeneCards score	no Genecards description
CTSL	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	cathepsin L 	GeneCards-SearchResults__acyl	genecards	1.42	Cathepsin L
CTSL	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	cathepsin L 	GeneCards-SearchResults__atherosclerosis	genecards	1.34	Cathepsin L
CTSL	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	cathepsin L 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Cathepsin L
COQ2	1	mmu-miR-300-3p	liver	-0.51	-0.51	coenzyme Q2 4-hydroxybenzoate polyprenyltransferase 	GeneCards-SearchResults__glycerol	genecards	1.3	Coenzyme Q2, Polyprenyltransferase
COQ2	1	mmu-miR-300-3p	liver	-0.51	-0.51	coenzyme Q2 4-hydroxybenzoate polyprenyltransferase 	GeneCards-SearchResults__lipoprotein	genecards	0.77	Coenzyme Q2, Polyprenyltransferase
CLEC4E	1	mmu-miR-434-3p	liver	-0.43	-0.43	C-type lectin domain family 4, member E 	GeneCards-SearchResults__glycerol	genecards	1.01	C-Type Lectin Domain Family 4 Member E
CLEC4E	1	mmu-miR-434-3p	liver	-0.43	-0.43	C-type lectin domain family 4, member E 	GeneCards-SearchResults__glycolipids	genecards	3.56	C-Type Lectin Domain Family 4 Member E
CD5	1	mmu-miR-5114	wat	-0.45	-0.45	CD5 molecule 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.19	CD5 Molecule
CASP10	1	mmu-miR-434-3p	liver	-1.01	-1.01	caspase 10, apoptosis-related cysteine peptidase 	GeneCards-SearchResults__bile acid	genecards	1.33	Caspase 10
CASP10	1	mmu-miR-434-3p	liver	-1.01	-1.01	caspase 10, apoptosis-related cysteine peptidase 	GeneCards-SearchResults__ceramide	genecards	2.19	Caspase 10
CASP10	1	mmu-miR-434-3p	liver	-1.01	-1.01	caspase 10, apoptosis-related cysteine peptidase 	GeneCards-SearchResults__sphingolipid	genecards	0.9	Caspase 10
BGLAP	1	mmu-miR-5114	wat	-0.61	-0.61	bone gamma-carboxyglutamate (gla) protein 	GeneCards-SearchResults__atherosclerosis	genecards	1.89	Bone Gamma-Carboxyglutamate Protein
BGLAP	1	mmu-miR-5114	wat	-0.61	-0.61	bone gamma-carboxyglutamate (gla) protein 	GeneCards-SearchResults__atherosclerotic plaque	genecards	2.19	Bone Gamma-Carboxyglutamate Protein
BGLAP	1	mmu-miR-5114	wat	-0.61	-0.61	bone gamma-carboxyglutamate (gla) protein 	GeneCards-SearchResults__galactosyl	genecards	1.49	Bone Gamma-Carboxyglutamate Protein
BGLAP	1	mmu-miR-5114	wat	-0.61	-0.61	bone gamma-carboxyglutamate (gla) protein 	GeneCards-SearchResults__lipid metabolism	genecards	1.54	Bone Gamma-Carboxyglutamate Protein
BGLAP	1	mmu-miR-5114	wat	-0.61	-0.61	bone gamma-carboxyglutamate (gla) protein 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Bone Gamma-Carboxyglutamate Protein
BGLAP	1	mmu-miR-5114	wat	-0.61	-0.61	bone gamma-carboxyglutamate (gla) protein 	GeneCards-SearchResults__triglycerides	genecards	1.23	Bone Gamma-Carboxyglutamate Protein
BCL6	1	mmu-miR-434-5p	liver	-0.09	-0.42	B-cell CLL/lymphoma 6 	GeneCards-SearchResults__lipoprotein	genecards	0.68	B-Cell CLL/Lymphoma 6
BCL6	1	mmu-miR-434-5p	liver	-0.09	-0.42	B-cell CLL/lymphoma 6 	GeneCards-SearchResults__remnants	genecards	4.28	B-Cell CLL/Lymphoma 6
ATPIF1	1	mmu-miR-434-5p	liver	-0.6	-0.6	ATPase inhibitory factor 1 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.11	ATPase Inhibitory Factor 1
ATP6V0E1	1	mmu-miR-434-5p	liver	-0.01	-0.45	ATPase, H+ transporting, lysosomal 9kDa, V0 subunit e1 	GeneCards-SearchResults__ethanolamine	genecards	1.3	ATPase H+ Transporting V0 Subunit E1
ANKRD31	1	mmu-miR-5114	wat	-0.52	-0.52	ankyrin repeat domain 31 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Ankyrin Repeat Domain 31
ANK2	1	mmu-miR-5114	wat	-0.69	-0.7	ankyrin 2, neuronal 	GeneCards-SearchResults__atherosclerosis	genecards	1.09	Ankyrin 2
ANK2	1	mmu-miR-5114	wat	-0.69	-0.7	ankyrin 2, neuronal 	GeneCards-SearchResults__atherosclerotic plaque	genecards	2.18	Ankyrin 2
ALG8	1	mmu-miR-431-5p	liver	-0.5	-0.5	ALG8, alpha-1,3-glucosyltransferase 	GeneCards-SearchResults__glycolipids	genecards	1.52	ALG8, Alpha-1,3-Glucosyltransferase
AGXT2	1	mmu-miR-677-5p	liver, ileum	-0.02	-0.46	alanine--glyoxylate aminotransferase 2 	GeneCards-SearchResults__atherosclerosis	genecards	2.71	Alanine--Glyoxylate Aminotransferase 2
AGGF1	1	mmu-miR-434-5p	liver	-0.61	-0.62	angiogenic factor with G patch and FHA domains 1 	GeneCards-SearchResults__atherosclerosis	genecards	1.12	Angiogenic Factor With G-Patch And FHA Domains 1
AGGF1	1	mmu-miR-434-5p	liver	-0.61	-0.62	angiogenic factor with G patch and FHA domains 1 	GeneCards-SearchResults__sphingolipid	genecards	0.91	Angiogenic Factor With G-Patch And FHA Domains 1
