LIPID_NAME	AO_LDLR_1f_chow	AO_LDLR_1m_chow	AO_LDLR_2f_chow	AO_LDLR_2m_chow	AO_LDLR_13f_chow	AO_LDLR_13m_chow	AO_LDLR_5f_WD	AO_LDLR_5m_WD	AO_LDLR_6f_WD	AO_LDLR_6m_WD	AO_LDLR_10f_WD	AO_LDLR_11m_WD	AO_PCSK9_1f_chow	AO_PCSK9_1m_chow	AO_PCSK9_2f_chow	AO_PCSK9_2m_chow	AO_PCSK9_13f_chow	AO_PCSK9_13m_chow	AO_PCSK9_5f_WD	AO_PCSK9_5m_WD	AO_PCSK9_6f_WD	AO_PCSK9_6m_WD	AO_PCSK9_10f_WD	AO_PCSK9_12m_WD	AO_BL6_1f_chow	AO_BL6_1m_chow	AO_BL6_2f_chow	AO_BL6_2m_chow	AO_BL6_13f_chow	AO_BL6_13m_chow	AO_BL6_5f_WD	AO_BL6_6f_WD	AO_BL6_6m_WD	AO_BL6_7m_WD	AO_BL6_10f_WD	AO_BL6_12m_WD	LI_LDLR_1f_chow	LI_LDLR_1m_chow	LI_LDLR_2f_chow	LI_LDLR_2m_chow	LI_LDLR_3m_chow	LI_LDLR_4m_chow	LI_LDLR_5f_WD	LI_LDLR_5m_WD	LI_LDLR_6f_WD	LI_LDLR_6m_WD	LI_LDLR_7f_WD	LI_LDLR_11m_WD	LI_PCSK9_1f_chow	LI_PCSK9_1m_chow	LI_PCSK9_2f_chow	LI_PCSK9_2m_chow	LI_PCSK9_3f_chow	LI_PCSK9_3m_chow	LI_PCSK9_5f_WD	LI_PCSK9_5m_WD	LI_PCSK9_6f_WD	LI_PCSK9_6m_WD	LI_PCSK9_7f_WD	LI_PCSK9_7m_WD	LI_BL6_1f_chow	LI_BL6_1m_chow	LI_BL6_2f_chow	LI_BL6_2m_chow	LI_BL6_3f_chow	LI_BL6_3m_chow	LI_BL6_5f_WD	LI_BL6_6f_WD	LI_BL6_6m_WD	LI_BL6_7f_WD	LI_BL6_7m_WD	LI_BL6_12m_WD	PL_LDLR_1f_chow	PL_LDLR_1m_chow	PL_LDLR_2f_chow	PL_LDLR_2m_chow	PL_LDLR_3m_chow	PL_LDLR_4m_chow	PL_LDLR_5f_WD	PL_LDLR_5m_WD	PL_LDLR_6f_WD	PL_LDLR_6m_WD	PL_LDLR_7f_WD	PL_LDLR_11m_WD	PL_PCSK9_1f_chow	PL_PCSK9_1m_chow	PL_PCSK9_2f_chow	PL_PCSK9_2m_chow	PL_PCSK9_3f_chow	PL_PCSK9_3m_chow	PL_PCSK9_5f_WD	PL_PCSK9_5m_WD	PL_PCSK9_6f_WD	PL_PCSK9_6m_WD	PL_PCSK9_7f_WD	PL_PCSK9_7m_WD	PL_BL6_1f_chow	PL_BL6_1m_chow	PL_BL6_2f_chow	PL_BL6_2m_chow	PL_BL6_3f_chow	PL_BL6_3m_chow	PL_BL6_5f_WD	PL_BL6_6f_WD	PL_BL6_6m_WD	PL_BL6_7f_WD	PL_BL6_7m_WD	PL_BL6_8m_WD
22:1	651393237.410274	506683540.41442	412639971.243154	887660484.983734	675216458.29632	694913098.178744	10882228986.6317	16170653412.0947	15074210416.3723	26488389871.692	11471912909.4909	14622300540.7111	1063801540.41761	977799747.913376	605431281.809178	520027679.582808	345912529.694116	723035465.803409	732741995.729892	977837294.413929	559058236.361122	1037604662.55992	686280351.732559	637079179.793245	364330008.47988	750975667.997068	351721895.15626	551277758.796032	522238315.021439	443381358.080328	569973758.796136	1064461934.93006	1238072423.73605	1253847842.47795	705726952.085715	1277106159.84341	1003432136.4172	5204313605.05496	1743110867.86939	4207420107.76979	8985704308.45253	11572773302.9068	11098661781.8748	25069580018.553	22227814583.9348	18840158309.0465	14311745777.3751	37286335215.6253	1496959345.14768	3722800875.05787	2120182383.99522	6752509157.75854	1855693347.16594	3044949455.24395	5775348998.10785	27791375075.4866	6310676506.88556	31798188485.4432	4837171419.8925	25723219429.7232	2086818437.29406	10008939858.7549	2257428543.98395	7337505481.47648	2030787541.99752	5573983972.90858	6219416622.03455	5934007969.76457	23256901499.9283	6590522916.69383	18854998406.2861	29833320321.8494	219914800139.875	1363145445961.76	224792454505.602	772901229332.039	1519745511283.38	1295568623575.74	933816145690.322	16844854257328.7	3023948882351.05	11881239835062.7	1320261803140.76	16539070887147	36254117990.8143	66532634409.8358	37741937210.8698	73510501908.2231	36808884893.3516	74838225223.5586	109029405266.754	602978850013.926	148402838656.902	849616637400.512	131580519506.361	386081987289.549	86049659189.7307	271374928158.316	130598450214.223	277919922485.702	72751398226.0382	202829366790.051	459208466188.09	320934997627.582	1863693355685.21	276422467960.718	2299831494667.9	2649244944321.42
22:2	0	0	0	0	0	0	2870036225.57048	4518031143.71226	3906025659.19286	7027073688.67298	2681783018.3953	3293117756.86605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1425839767.90509	1208491189.3934	4443634699.55024	2698088747.64394	2359733438.72241	2655013156.97213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439165032465.846	259137665796.346	232890557213.589	285553501095.657	229802539843.831	0
22:3	0	0	0	0	0	0	16130037865.963	15584268102.0875	23739850097.0258	30497806595.9668	16047192358.1786	11089668988.007	0	0	0	0	0	0	992914866.714523	844972846.672161	892491572.868266	882399669.220105	726758582.977703	0	0	0	0	0	0	0	840493156.752865	1361345289.06859	690930217.277433	1231830237.17034	1487796817.69148	1107732823.62986	0	0	0	0	0	0	15251761857.6947	11880191805.0209	30860264981.6758	12965502030.2694	17811847345.9025	11721028609.4768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368696407910.112	329037348775.279	361593258623.742	0	437850544009.472	275860437513.208	0	1357336784517.99	925012137748.275	1985818071854.38	0	2101545429550.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226357424817.491	254212751054.266	347995191520.067	306617196045.583	333043340286.499
22:4	30758529041.787	8950357467.16122	25009376225.9976	25381267392.038	18272665779.7787	20845083408.0334	64177682912.2823	79853819616.243	83910390787.4135	114443814432.158	66282249209.6823	58411056674.1321	39220653423.0272	26810809692.5847	24886368037.0739	25667985553.0741	19223618609.8873	20769816523.6319	32084918573.3655	37168004423.5052	32996878402.7534	46396705301.2984	23501785293.7447	29815756868.4828	30332088059.2143	25572558889.7183	28871483917.4556	27433114242.3978	26536941635.9307	19881175868.9561	23560978421.7633	33487587672.552	32047856090.3394	38759690036.2206	29795995273.4819	44642233512.8781	6493599992.2207	6194008240.45314	7895408226.3717	1758657597.86579	5189739169.14542	5854262358.98632	31498216739.6348	20918376656.2118	48046537454.1729	29695822320.0311	29933277742.8789	36789811869.9363	9044037107.4544	4520226695.8259	10702900363.865	5921915691.58794	7145724557.57957	0	10961406722.0712	3547241381.62072	12970298183.6907	9138148836.35408	11439560069.0686	8991355298.79455	4646449081.98919	6247039935.49678	7602648412.74218	6751547013.98407	7815822142.10475	6439856901.67762	2929768997.63134	3866944072.78023	0	4072287814.60053	4681413330.69788	0	665559964501.465	524538551214.03	439195441205.882	494630999695.564	132373814314.811	683747465707.237	1758875017445.34	5885959514920.97	1840615246127.4	4413598029838.96	2283365743165.32	4197140544498.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279977581123.539	540137353813.297	1365482777217.16	441889723900.283	1710433549559.52	1708509264178.57
22:5	25267156675.3449	23802550459.6582	20642355623.98	30058441617.3438	16664457761.1867	22949461393.0888	46822680471.2758	73180069267.5916	84295634244.162	110387916596.557	55281892484.9762	54401762741.3093	33147297750.8801	27391258135.2495	20854610495.0906	25585660719.5882	17386632591.6511	27592858875.6416	25777470482.7107	33748635133.3142	5645255589.76834	39918761911.7634	21613693160.0039	28912705893.1716	24198060221.2541	28665182113.2463	20899862728.3538	29300777768.8164	19569220300.6806	18332896522.667	4669984993.55074	4822312457.00799	23538594304.8621	7490767574.36562	21305402847.3182	32497053659.2253	839840597.5696	7911733226.47108	0	5604063242.98533	8340553316.0107	6985031918.92209	31305418622.7548	30851120902.7772	25710547455.1308	39642188167.4437	33401833832.0621	42876557109.8435	1743804950.98454	3503158286.78354	2481719730.56406	6621313038.91031	0	3081423005.07655	5704771143.20849	5040488297.0092	3616069513.46073	7438075407.62349	5216971410.54359	1395494681.89793	2108895132.69086	4284374306.65278	3338473992.50181	3717769440.94726	4210469449.84891	0	0	0	0	0	0	0	1923579086149.23	3020221908790.45	895920716635.06	1249793403692.65	627040099058.527	3949145032936.45	7069214007808.14	32121523869549.5	10261153665207.9	28592807807931	8149897423802.01	19692495824842.6	0	2244499441965.08	961926946679.374	1358930645990.42	0	464889959528.694	0	1132740130708.48	0	1601407308446.02	0	963130380836.204	0	0	0	0	0	0	2215847158434.45	2161914923046.02	4342384121571.2	2035952336315.03	4445810785394.67	3165750603519.51
22:6	49362910599.7496	54686679860.6794	44137705296.6764	61918657554.4473	49614712207.4326	50517198847.924	146784478995.025	147678799973.843	154352050003.032	185392227045.025	120732915227.592	128757118137.373	59982057618.096	42097721883.1407	55459928226.8663	54782636050.8807	32866583905.164	51661417594.8143	34657832606.691	28412953656.2194	24974484303.2006	49146950245.1482	26994166778.8004	39195659912.4926	60057986275.5563	43366638149.9078	36971323892.6362	69273702996.1119	78820633549.411	38282148418.2915	18058952045.0455	44331919580.2003	32459993464.6127	35147321790.7519	42252418155.704	47084224698.4373	466542087923.877	674303275406.257	666431968931.802	538387216460.758	665705187765.796	675526352281.028	488550450877.27	345743574599.915	441800959651.8	316260860729.239	450169479067.294	398224584427.652	663109324558.092	589460506239.109	796566232227.66	749786547854.797	627979461194.571	469188061907.644	464274863180.379	337224421869.63	491873200758.887	497048441804.583	363988307040.657	387533726599.08	553762828703.776	524746153017.786	655400108099.859	593072918747.313	571638708630.311	529163672643.289	497370572984.265	609622366866.841	400670522524.329	536540488184.372	249695555301.933	261841773192.006	276883960249875	350186458097855	254997909186269	415866783974532	338202981028999	319522758751647	118393461140984	905158094406831	556304305704651	509742330927948	169545583092510	765406989569390	20189683454160.6	75281666162237.5	57595421885111.1	92735840020651.7	23673948459042.2	62423054047157.6	48256213496664.7	106614195579743	61963934761588.8	183835008754731	45467571413664.5	128995775098487	88668269145135	128991494737817	50072640083735	118634339863833	78411962150016.8	146019116746166	189924173611703	152874853853600	272432247657801	136991932773759	286154430471665	323078735405759
24:0	11543866484.4091	8069733988.91176	8427768291.87344	14492758430.3644	12697871321.3487	10865503255.3096	25123228653.0693	25766561193.884	29203823107.661	32293821279.9894	24199822901.8829	26449396328.9787	14365402533.6337	19189206250.3048	11981152221.192	15534562938.854	11799445154.2673	12193489407.7597	9319568547.86083	9098927114.7237	7799028846.37903	12254964023.4686	11228151971.1838	10677826493.094	8021687461.54467	11254637763.3268	8179557884.11092	9466480819.0937	14140969012.6704	7939263971.2395	7119375222.95703	10520033088.9277	8886676888.38796	8937912729.71941	9564666842.10828	10216063029.5305	12548499007.3101	34631117125.1998	28328882763.2134	24317078741.86	43463933302.9073	52127714310.0068	32927016209.1069	23348966544.0363	42214487821.959	23755702961.282	34586556534.8141	30782887096.0183	31645551667.6574	36704778440.4461	39413093463.4118	46151798864.2324	23681226663.5322	46261733897.9026	29379392361.3203	32284047586.2642	42952749777.9589	34561168634.2748	31394269710.5089	30449473555.884	36067413858.9318	30507323264.7203	52809391748.7431	27026339705.0004	35830202573.6743	16728317570.7295	25057089648.0076	43279877226.8024	18404429197.9659	35832689236.0769	14644936980.069	16675806365.1889	4192115608320.34	18172848204061	5696847062003.74	14407257192366.7	9399073612496.97	9455163004515.14	26958921433779.8	42600326950459.8	29947998819411.8	42484000395469.4	36639116994231.6	44708702167762.4	564690791165.491	977803947977.229	501191791724.396	1109234452522.22	495611468001.555	1181016432769.63	770915220259.255	1465060761097.3	889836799814.049	2033389054575.56	898550563867.605	1465462562851.88	1282206910144.24	1619741008984.71	1853771747461.07	1972274273995.7	1312013660539.75	1557908824796.14	1626853675843.16	1750301345189.89	1971925039568.88	1080271857949.54	2387111591956.5	2220793765710.78
24:1	11940510630.1984	11069506499.0893	12083451821.8002	15176627461.8795	13515747636.7111	14507734897.8756	49722699490.8595	50477390569.7742	69959782318.7076	78015011779.9548	50396276427.4862	43615847707.7232	21795187176.5026	18355714053.0458	11689899055.3131	14344645827.5877	9405705709.08241	17908224483.7497	11463172170.2269	17347642602.0009	12324385110.5394	20259176737.7815	13588712310.0673	12952448630.649	8969967649.04025	14635715938.2101	8388082701.39611	12839617267.5804	14017620502.3654	8461394203.16525	9964717561.05983	15696385610.5997	16238082204.2664	17326704461.3409	15334434770.9221	16150722775.6	26921512058.217	42058821743.832	50977106312.5528	33184436534.4309	47822913262.8955	60120059913.9896	61343269034.9733	50111945322.6429	86385294538.5128	60251182335.5041	77373416807.4415	64311440201.0858	61244189340.9737	38012441540.5268	65302933722.1153	59096189496.8493	54275862178.3534	37861422326.9493	54184263488.8334	64717854132.6887	73528698529.4794	58184253274.2535	54160121870.3444	52639422905.4165	66579357611.2247	46590490326.622	74979211369.8041	39240287709.9704	53615079821.9701	24954735535.3598	46475681704.025	71808681998.4226	39652038221.915	64207360985.9681	39650452471.7845	36684532020.596	4779839607780.75	11639461164507.2	7076268935885.59	10196417020490.2	8007063067893.71	8334832866163.54	32732008002725.5	60754571565175.5	37039593751784.4	62877698092627.1	42935425575094.9	54176460885290.5	1094882028568.45	903080637245.503	773381339091.937	1098578212729.48	771793484102.799	1117597185262.57	1266252484228.92	3022861194584.59	1488982392105.61	3891240598136.01	1403610497950.37	2991868314654.01	1625101456034.31	1848777783213.26	2634312995962.27	1800851068355.94	1911622266877.52	1735187444288.45	4193996072750.25	4129272644042.22	5928040796419.79	3415827692217.87	7984607650591.14	8159508059211.03
24:2	12160048579.6502	8969754722.64021	12183219609.6972	1979094571.09458	6736532311.29236	9491467659.77004	19889596447.8522	23955629968.0657	15554943287.1843	26260128029.7406	12928768837.9054	23376655083.0472	9202660478.29201	10011485484.6914	0	15752801628.3622	0	0	0	4483124948.44142	1916487672.0883	6871399179.54882	0	3842018190.88748	0	2991639569.47503	15104776274.0633	11908120507.0091	1188655401.61721	10825323441.583	0	0	0	0	0	0	0	0	0	0	0	0	1303403742.58423	352212315.254899	2907005305.19188	1401869479.32352	1841657573.56317	656446535.409122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1129132749277.41	893104562852.372	1523349059260.47	565659456376.509	451086654793.321	1059306226758.45	0	1714951586002.72	1523155158248.71	682918190835.358	0	1047050893878.86	0	741481360223.404	1021097520275	1034060139145.11	0	309050719980.654	0	528516372716.077	0	385917584289.466	0	535258665626.649	1153272077606.42	848664209145.893	0	1561098101031.79	553180467267.846	529159653285.816	806658200854.72	1477453965833.22	938711813363.338	952174077155.853	1067275671365.18	298410628257.514
24:3	0	0	0	0	0	0	6436356231.19744	6303654804.35034	9457475444.81707	13909728671.0334	5894040887.76032	3670543451.01822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3017851901.09766	2825401803.73783	7221423771.47319	3498692267.12398	4683438937.99655	2463188820.26876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1247822213121.21	1259380223281.01	378462965037.145	0	986948298835.787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:4	0	0	0	0	0	0	7245078198.76681	9149973671.25524	12829322756.856	16854104130.4278	6338025691.5204	6313276077.69053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3759582610.23122	1756743460.39439	6864735078.47646	3077441406.42753	3423739678.25382	3391287866.71066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3010441561803.96	3775620293147.21	2476259365056.68	0	870472950776.373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:5	0	0	0	0	0	0	3583173027.03669	4715174114.77772	6730119574.37937	12463298420.6599	3163935669.13578	4330717149.62514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1246243388.21185	1547373676.52556	2670904201.60136	1337151819.94686	1329176397.7029	1559143107.73084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284952864088.205	391551321089.532	521090169176.275	373981976985.165	277958326039.276	357706189881.089	0	3384940380356.29	3777033060352.85	1558451381988.76	0	1869485082929.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216563072499.332	400093768123.088	133389752368.015	314676502977.962	390202489086.507	490076596145.946
24:6	0	0	0	0	0	0	3350728627.59594	3214296123.15948	6728832582.65682	7436049980.98906	2541912594.1864	4476891309.99753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778259836497.162	1492515063579.87	1322449095165.57	0	1312463247741.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26:0	125090201.02687	138088886.54073	117540461.469542	204892254.211908	181727966.126212	149759498.87696	1843121594.52312	1822718330.12815	2492747264.42155	1618883543.12854	1583808592.64438	1281593915.73988	198159311.186898	268728863.830391	218760112.997135	230819893.19649	232198017.079329	168342613.696147	110972610.979743	141397398.244609	98244530.0280525	174393471.228177	121828029.979927	157196957.075367	113705918.098396	194202965.108874	119953217.088326	206071361.159912	273831340.94398	150379743.077744	120720688.077549	157833414.722113	111771114.783459	159073598.258822	147253465.63794	189816889.700417	163001515.014288	140455900.982612	385950668.648619	90447324.6117503	179877679.932875	244715710.866675	2160169838.34192	468022010.768309	4007235846.01073	542132431.122138	1911401592.89692	1699906079.15118	204038021.239683	148082167.0635	401302278.222003	179773972.62711	246085983.178619	199044995.253454	419286144.43229	225591439.713236	644302813.449527	252346107.919394	592791159.355567	252078830.108277	322443608.349168	139324465.861691	471935634.195271	93166289.4840477	368141536.228346	62186044.8541074	412611437.201589	504202599.045562	174611809.394985	723967079.804849	188106883.551288	237769569.114396	74156802220.2735	177089622129.181	120824728365.548	160676966517.67	112475071379.204	96447792133.0901	753818636373.642	559154496157.554	872785775049.997	866105866399.883	1068222382741.27	587641186592.627	10110104545.1369	8871130182.04653	10877124211.0355	4745108731.66406	8171151276.5816	7144685075.84624	9323407594.20951	10188003827.7498	17674878991.3725	19630694555.4345	18044665118.0763	14544562044.0138	27863504544.9445	15800124634.9804	37208240815.6486	13057555812.974	24656779276.6062	18126062120.3204	27309322211.6202	31303697916.4478	31969559948.644	18745942156.2244	26179561962.492	35311384961.4257
26:1	175742711.905725	188401315.418349	148997695.366652	251731608.17253	207959917.010543	202739865.660368	3199983078.24975	3704309386.84082	7504944988.42626	7849581793.7752	4219504769.93156	3235897241.13788	290485190.806423	302324539.06706	184516769.880449	254456978.886389	197996545.360007	250212058.364565	172469026.808504	231285099.675346	180597126.354136	405615959.024207	174824194.82611	180554019.376066	129251123.258619	267311945.990631	121914327.258408	239949244.600417	244713224.613778	157428114.705904	146445698.703623	227539200.507326	243423019.868306	264500648.402109	238841219.68489	261300149.792553	168281369.354686	239689846.754589	395586001.89913	165236513.945145	309968984.449527	434922505.534237	1842855859.15089	598726017.495045	4437410696.53171	1518472395.99459	2231314055.13168	1098133651.54662	328313189.992664	261035115.373436	431670549.471457	364613770.143128	273226584.521185	314025759.825472	261729765.882649	249914630.0669	407395661.005342	213014673.553841	319125468.95837	234559284.802967	426005039.796009	205292315.766515	523734810.701156	175450069.228757	368254334.95541	117354913.480306	266925873.110444	421709446.72271	134450497.437608	415576980.24521	133026644.163196	136302623.099892	55698342374.5386	131925659419.393	80921777524.3834	129788407832.049	86923754266.4876	88601697833.104	280786378488.312	445253986386.134	343644469962.722	478823389659.941	479890036608.238	429623766699.565	8998462027.2199	4044596384.96201	9423727247.01162	9409337823.20509	8809066419.92415	8274269237.57573	8417240221.22627	7913992613.27781	12267019205.2576	23952775894.8493	9439973055.95873	19167922900.3927	18227339895.7329	14475432985.7952	14681017432.5855	9628983667.78949	13561576061.5944	15830057204.3389	16868230627.5645	19762542163.1509	28391290510.0215	9173829057.38926	24989776987.9143	23228872107.7449
26:2	0	0	0	0	0	0	548517847.412785	835958484.687544	1520831150.91974	2217321068.85776	1209518385.95938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:0	2761641569.9027	1637687918.54508	1662699137.56424	3559597570.1899	4164518164.51185	2688268527.66537	9600026969.76592	9360080405.85526	9800567201.22253	9893945760.99437	7577054358.41686	9915084137.83794	4010193734.07625	4092581617.28121	2754559655.76898	1817905340.84851	1834210700.62074	2868855843.66901	3131764896.06184	2443993083.20147	2141645649.93014	2384254277.61188	4416909124.08976	4453404779.991	1795871094.44465	2038304019.11497	1767912351.08499	1843869868.97482	2951590745.30352	1595939137.92492	3224343462.9653	4829160229.11883	3133735694.90506	2969259409.71652	3380307109.98885	3483187663.27355	8219417075.76412	9198953631.12362	21297310496.5798	6497106229.95932	13257401641.2989	19289344736.9719	30993783613.0372	17626134639.0692	33877407354.1377	21727018348.6436	33976849761.6812	27539543176.4351	16876408300.0488	9475924704.69844	27210419147.0119	12697771484.8944	13831426604.6836	11348582708.9632	30014223746.9942	18421078775.7036	42073876011.9892	24614853999.3106	34087056470.7887	21391107514.3542	27442669874.4026	13139400816.6513	37118926263.9342	8274485147.81407	28903350982.3133	5310027217.27744	34240769060.9753	53711211738.2416	16874460210.5783	45950281470.2699	12909998508.0298	20904269455.1887	1889957679099.6	4410770734734.35	2839811203949.13	3915036383864.63	3138261891969.4	2800232215319.58	19094589043292.5	27533819516907.3	19813782904818.8	29513170410250.1	25347172623338.4	28038032316315.3	326901881307.385	296023361109.022	350265408605.135	344210796183.97	269954847664.819	434939372587.235	697479668591.268	822386149469.094	816787693561.904	1463813808782.67	1013835381531.85	911354657286.89	965621602059.727	964324477482.971	1649186843927.21	1005125935473.73	1041300715251.59	849394678812.953	2158602482888.88	2209803219836.4	1969235298712.89	1589656346785.41	2382868729471.2	2348567996026.62
